,MW,#Heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,CYP2D6 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Ali Log S,-0.9516437526181162,-0.8850933440080668,-0.20057179644853637,-0.9826825925885262,-0.5861923771179616,0.556819519858387,-0.9472360138206943,-0.3393689813814053,-0.8510010240141992,-0.9760640489340697,-0.942823115079399,-0.7393512854368097,-0.9011927774998526,-0.9255300880373077,0.9979302249323434,0.6435735796940635,0.6667454008725413,0.99869184962569,0.9999999999999998,0.7734859276118929,0.7757284376383298,0.99869184962569,0.9290399996642132,0.2170689034544189,0.21946285068416826,0.9986918496256901,0.4205214344195881,-0.8087817138128838,0.20295731661336064,-0.6497145255306875,-0.9986918496256901,-0.9986918496256901,-0.6211731193797259,-0.3949070462001745,-0.9986918496256899,-0.9589672879030112,-0.8972131913190096,-0.6182118571446298
Ali Solubility (mg/ml),-0.7779865091780228,-0.7988769559843423,-0.5983737856701834,-0.7467214067917122,-0.5834165382962717,0.18744378023753402,-0.8067690332000461,-0.370703955236521,-0.5740275812583523,-0.7304442790349047,-0.5826787767247837,-0.3624113510346743,-0.5907098662877577,-0.6131937529656919,0.7714146946426556,0.8267775307785589,0.8831904458583161,0.7430870601163354,0.7734859276118929,1.0000000000000002,0.9911899517635826,0.7430870601163354,0.6108612458767587,-0.26370775570847993,-0.25993883312734795,0.7430870601163354,0.22243213993536048,-0.5531725985570828,-0.28904935609324844,-0.8427358548861217,-0.7430870601163354,-0.7430870601163354,-0.689053897658019,-0.38429590398126295,-0.7430870601163353,-0.5712997575992544,-0.8876117381629596,-0.6649873829826134
Ali Solubility (mol/l),-0.8185238521289788,-0.8543608141363579,-0.6775312733072947,-0.7735163547672055,-0.6845223800720736,0.09807837607883907,-0.8462478006391819,-0.49042808702554186,-0.5117447741256707,-0.7050968283198485,-0.5570389144505036,-0.2923226633132928,-0.5429023098960968,-0.5729104996470722,0.7651979789711703,0.7455192679597735,0.8133764612255288,0.7432590856180574,0.7757284376383298,0.9911899517635826,0.9999999999999998,0.7432590856180574,0.5725017886246613,-0.34398545141947356,-0.34054960983125704,0.7432590856180574,0.343615042339128,-0.48092285593354694,-0.36653872750519556,-0.9061461199362034,-0.7432590856180574,-0.7432590856180574,-0.7786222120285733,-0.26325345981148385,-0.7432590856180573,-0.5897467368207228,-0.9265284493706554,-0.7574163035486199
Ali Class,-0.9408653538164445,-0.866325429916351,-0.15309310892394729,-0.9784060920766274,-0.5590169943749475,0.5897678246195887,-0.9341418002365688,-0.31106563534905673,-0.8669203940881305,-0.9811956036119428,-0.9574870383064642,-0.76635508422417,-0.9164095732198301,-0.9392085574580311,0.9980455359573981,0.6307929779628336,0.6490880660344859,1.0,0.99869184962569,0.7430870601163354,0.7432590856180574,1.0,0.9427910936624364,0.26343751485202593,0.2657352551932775,1.0,0.408248290463863,-0.8254587645526891,0.25,-0.6123724356957945,-1.0,-1.0,-0.5897678246195885,-0.408248290463863,-0.9999999999999998,-0.9682458365518543,-0.8749999999999999,-0.5880275356717579
Silicos-IT LogSw,-0.7742896081953696,-0.6506387717184129,0.15799763048330495,-0.8560409745071543,-0.2521662327758367,0.8246234899788975,-0.7620693996279383,0.017715183904373988,-0.978915514798937,-0.9837091587253683,-0.9941002671019941,-0.9358428191425334,-0.997089207814794,-0.9998363760900313,0.9483739719253321,0.6945204142244019,0.67477230200597,0.9427910936624364,0.9290399996642132,0.6108612458767587,0.5725017886246613,0.9427910936624364,0.9999999999999999,0.5472557110985143,0.5496846618530755,0.9427910936624365,0.12491712812536274,-0.9603920664847652,0.5319218675661342,-0.33547331831605165,-0.9427910936624365,-0.9427910936624365,-0.2874322147811385,-0.6448685763791282,-0.9427910936624364,-0.9071267409435937,-0.6768301598793695,-0.28479202420709415
Silicos-IT Solubility (mg/ml),0.04827289476696987,0.23074087604322646,0.9125313913859072,-0.09891995952618476,0.5606076360866511,0.8974316656166952,0.08273464420274391,0.6895586436633302,-0.6278977144272538,-0.3879062156836621,-0.5299998045043037,-0.7958330014919627,-0.5893786776943033,-0.5505437834165566,0.2620976202793419,0.1796488324309905,0.07744778336834801,0.26343751485202593,0.2170689034544189,-0.26370775570847993,-0.34398545141947356,0.26343751485202593,0.5472557110985143,0.9999999999999998,0.999990165422665,0.26343751485202593,-0.4225572123044939,-0.6568460635224554,0.9994695192077864,0.6009676150098595,-0.26343751485202593,-0.26343751485202593,0.5866977255017551,-0.6376530424692701,-0.2634375148520259,-0.3284954184918597,0.2362972447518672,0.5761379098329993
Silicos-IT Solubility (mol/l),0.04645117904730183,0.229015529221743,0.9114371495786896,-0.10080582009645532,0.5602988848707443,0.8992156527819445,0.08076645722225048,0.690253893231328,-0.6306365178403681,-0.3905940937612427,-0.5320824526332886,-0.7978869161463498,-0.5919029518733236,-0.5530180574758525,0.264625069972958,0.18399042589520667,0.08182244019904558,0.2657352551932775,0.21946285068416826,-0.25993883312734795,-0.34054960983125704,0.2657352551932775,0.5496846618530755,0.999990165422665,1.0,0.26573525519327756,-0.42399456401106517,-0.6596990254646655,0.9993164817111255,0.5989665632845904,-0.26573525519327756,-0.26573525519327756,0.5857714460218033,-0.640966491308333,-0.26573525519327745,-0.3297811958760979,0.23392298566228517,0.5753607960221905
Silicos-IT class,-0.9408653538164446,-0.8663254299163511,-0.15309310892394734,-0.9784060920766275,-0.5590169943749476,0.5897678246195887,-0.9341418002365688,-0.31106563534905673,-0.8669203940881306,-0.9811956036119429,-0.9574870383064642,-0.76635508422417,-0.9164095732198302,-0.9392085574580312,0.9980455359573981,0.6307929779628338,0.6490880660344859,1.0,0.9986918496256901,0.7430870601163354,0.7432590856180574,1.0,0.9427910936624365,0.26343751485202593,0.26573525519327756,1.0000000000000002,0.40824829046386313,-0.8254587645526892,0.25000000000000006,-0.6123724356957946,-1.0000000000000002,-1.0000000000000002,-0.5897678246195885,-0.4082482904638631,-1.0,-0.9682458365518545,-0.875,-0.5880275356717579
CYP2D6 inhibitor,-0.6572618042728755,-0.7259662712736915,-0.5833333333333328,-0.5809928937741267,-0.9128709291752768,-0.3611575592573076,-0.6457866152630599,-0.9407479628393902,0.07073212448300378,-0.22569464078437879,-0.21976441694308949,0.15912867265815195,-0.049470762529813445,-0.11005869376953184,0.3623720044890673,-0.3156918992183962,-0.2317200941288562,0.408248290463863,0.4205214344195881,0.22243213993536048,0.343615042339128,0.408248290463863,0.12491712812536274,-0.4225572123044939,-0.42399456401106517,0.40824829046386313,0.9999999999999998,0.15633373727564565,-0.408248290463863,-0.6666666666666666,-0.40824829046386313,-0.40824829046386313,-0.8427009716003842,0.6666666666666666,-0.4082482904638629,-0.5270462766947299,-0.6123724356957945,-0.8625929164565898
log Kp (cm/s),0.589044169613272,0.4477143972824737,-0.31348740673980124,0.6909816109927153,-0.0014969845175689667,-0.9191710935025015,0.5805692536425694,-0.27868453572707264,0.9943772322348046,0.9173089729235546,0.9274153152206039,0.9741618601060067,0.9785811883868883,0.9644573025629977,-0.8442885634516581,-0.7857177837058699,-0.7431815640809752,-0.8254587645526891,-0.8087817138128838,-0.5531725985570828,-0.48092285593354694,-0.8254587645526891,-0.9603920664847652,-0.6568460635224554,-0.6596990254646655,-0.8254587645526892,0.15633373727564565,1.0,-0.637337180741411,0.15360062998061724,0.8254587645526892,0.8254587645526892,0.054486946264323766,0.8303179962297411,0.8254587645526891,0.7545202935889803,0.5067901741819836,0.04595905568230596
Lipinski #violations,0.05764473672014646,0.23937939510846543,0.9185586535436925,-0.08894600837060251,0.5590169943749475,0.884651736929383,0.09322903587809506,0.6810832257844274,-0.6095632822034703,-0.37104537124723,-0.5175094525672199,-0.7820455439227252,-0.5730715512972492,-0.5348270952191566,0.24683995589524516,0.14832384284174532,0.04615989604762668,0.25,0.20295731661336064,-0.28904935609324844,-0.36653872750519556,0.25,0.5319218675661342,0.9994695192077864,0.9993164817111255,0.25000000000000006,-0.408248290463863,-0.637337180741411,1.0000000000000002,0.6123724356957946,-0.25000000000000006,-0.25000000000000006,0.5897678246195885,-0.6123724356957946,-0.24999999999999997,-0.32274861218395146,0.25000000000000006,0.5780609672705419
Ghose #violations,0.8152800749449607,0.9028042091480522,0.8749999999999993,0.7262411172176584,0.9128709291752768,0.2407717061715384,0.8388447750324821,0.8100861528868268,0.21013120193125923,0.4981855785780455,0.35924019444092836,-0.0128112066970546,0.2803343210022762,0.3301760813085954,-0.6133567876945769,-0.3939343992295257,-0.4922887893392812,-0.6123724356957945,-0.6497145255306875,-0.8427358548861217,-0.9061461199362034,-0.6123724356957945,-0.33547331831605165,0.6009676150098595,0.5989665632845904,-0.6123724356957946,-0.6666666666666666,0.15360062998061724,0.6123724356957946,0.9999999999999998,0.6123724356957946,0.6123724356957946,0.9630868246861534,-0.16666666666666657,0.6123724356957944,0.5270462766947299,0.9185586535436916,0.9521072757115183
Veber #violations,0.9408653538164446,0.8663254299163511,0.15309310892394734,0.9784060920766275,0.5590169943749476,-0.5897678246195887,0.9341418002365688,0.31106563534905673,0.8669203940881306,0.9811956036119429,0.9574870383064642,0.76635508422417,0.9164095732198302,0.9392085574580312,-0.9980455359573981,-0.6307929779628338,-0.6490880660344859,-1.0,-0.9986918496256901,-0.7430870601163354,-0.7432590856180574,-1.0,-0.9427910936624365,-0.26343751485202593,-0.26573525519327756,-1.0000000000000002,-0.40824829046386313,0.8254587645526892,-0.25000000000000006,0.6123724356957946,1.0000000000000002,1.0000000000000002,0.5897678246195885,0.4082482904638631,1.0,0.9682458365518545,0.875,0.5880275356717579
Egan #violations,0.9408653538164446,0.8663254299163511,0.15309310892394734,0.9784060920766275,0.5590169943749476,-0.5897678246195887,0.9341418002365688,0.31106563534905673,0.8669203940881306,0.9811956036119429,0.9574870383064642,0.76635508422417,0.9164095732198302,0.9392085574580312,-0.9980455359573981,-0.6307929779628338,-0.6490880660344859,-1.0,-0.9986918496256901,-0.7430870601163354,-0.7432590856180574,-1.0,-0.9427910936624365,-0.26343751485202593,-0.26573525519327756,-1.0000000000000002,-0.40824829046386313,0.8254587645526892,-0.25000000000000006,0.6123724356957946,1.0000000000000002,1.0000000000000002,0.5897678246195885,0.4082482904638631,1.0,0.9682458365518545,0.875,0.5880275356717579
Muegge #violations,0.8262641929807196,0.9142973359626035,0.8427009716003838,0.7344049141145633,0.9890707100936804,0.3043478260869565,0.8391409808623977,0.9248957136648555,0.12623550258723032,0.44135830083601424,0.33885420405758404,-0.06672425130877141,0.22035645814833854,0.2782397045179609,-0.5739102694798016,-0.17053025646743875,-0.2719001715885681,-0.5897678246195885,-0.6211731193797259,-0.689053897658019,-0.7786222120285733,-0.5897678246195885,-0.2874322147811385,0.5866977255017551,0.5857714460218033,-0.5897678246195885,-0.8427009716003842,0.054486946264323766,0.5897678246195885,0.9630868246861534,0.5897678246195885,0.5897678246195885,1.0,-0.3611575592573075,0.5897678246195884,0.5710402407201607,0.8846517369293827,0.9992534320342975
Bioavailability Score,0.11095154023160664,-0.018614519776248464,-0.458333333333334,0.21787233516529753,-0.4564354645876384,-0.8427009716003844,0.11693697073176927,-0.6867639351327745,0.7785696621924791,0.5754482147860889,0.5620204761167533,0.7848549787037661,0.6987745207336143,0.6568018821730123,-0.452528763230328,-0.8307322089982685,-0.7616982807670039,-0.408248290463863,-0.3949070462001745,-0.38429590398126295,-0.26325345981148385,-0.408248290463863,-0.6448685763791282,-0.6376530424692701,-0.640966491308333,-0.4082482904638631,0.6666666666666666,0.8303179962297411,-0.6123724356957946,-0.16666666666666657,0.4082482904638631,0.4082482904638631,-0.3611575592573075,0.9999999999999998,0.4082482904638629,0.26352313834736496,0.10206207261596571,-0.38247044408924297
PAINS #alerts,0.9408653538164444,0.8663254299163508,0.1530931089239473,0.9784060920766273,0.5590169943749473,-0.5897678246195885,0.9341418002365686,0.3110656353490566,0.8669203940881304,0.9811956036119427,0.9574870383064641,0.7663550842241698,0.91640957321983,0.939208557458031,-0.998045535957398,-0.6307929779628337,-0.6490880660344857,-0.9999999999999998,-0.9986918496256899,-0.7430870601163353,-0.7432590856180573,-0.9999999999999998,-0.9427910936624364,-0.2634375148520259,-0.26573525519327745,-1.0,-0.4082482904638629,0.8254587645526891,-0.24999999999999997,0.6123724356957944,1.0,1.0,0.5897678246195884,0.4082482904638629,0.9999999999999996,0.9682458365518541,0.8749999999999998,0.5880275356717578
Brenk #alerts,0.9217517943034262,0.8388159906155022,0.06588078458683996,0.9645619455667132,0.5773502691896258,-0.5710402407201609,0.9037271521747797,0.36258609900750266,0.8065347507428665,0.9272052613912726,0.9447822474205034,0.7452184822049689,0.8734582700856752,0.9004031973838451,-0.9514086399079436,-0.42707664721625227,-0.4414235601974707,-0.9682458365518543,-0.9589672879030112,-0.5712997575992544,-0.5897467368207228,-0.9682458365518543,-0.9071267409435937,-0.3284954184918597,-0.3297811958760979,-0.9682458365518545,-0.5270462766947299,0.7545202935889803,-0.32274861218395146,0.5270462766947299,0.9682458365518545,0.9682458365518545,0.5710402407201607,0.26352313834736496,0.9682458365518541,1.0000000000000002,0.8068715304598786,0.5790053015512137
Leadlikeness #violations,0.9696877221765178,0.9860151274705837,0.6123724356957936,0.9339330878913262,0.8385254915624211,-0.14744195615489714,0.9807563181756164,0.6516072482412704,0.5621387529863954,0.7956729179883277,0.6987323120228544,0.3753323122628074,0.6298737975712055,0.6717950098484529,-0.8746255580097755,-0.556631056541961,-0.6260081180106724,-0.8749999999999999,-0.8972131913190096,-0.8876117381629596,-0.9265284493706554,-0.8749999999999999,-0.6768301598793695,0.2362972447518672,0.23392298566228517,-0.875,-0.6123724356957945,0.5067901741819836,0.25000000000000006,0.9185586535436916,0.875,0.875,0.8846517369293827,0.10206207261596571,0.8749999999999998,0.8068715304598786,1.0000000000000002,0.877058019307029
Synthetic Accessibility,0.8264050372097956,0.9129627334128171,0.8300422403638874,0.7354291808552561,0.9939522303594327,0.30565399097519713,0.8375228828206548,0.9341524173334734,0.11948840106450842,0.43606633037251163,0.339823822512031,-0.06778663200304291,0.2164856160110013,0.27510017050294594,-0.5698595756434445,-0.14098466750062644,-0.2418416998771544,-0.5880275356717579,-0.6182118571446298,-0.6649873829826134,-0.7574163035486199,-0.5880275356717579,-0.28479202420709415,0.5761379098329993,0.5753607960221905,-0.5880275356717579,-0.8625929164565898,0.04595905568230596,0.5780609672705419,0.9521072757115183,0.5880275356717579,0.5880275356717579,0.9992534320342975,-0.38247044408924297,0.5880275356717578,0.5790053015512137,0.877058019307029,0.9999999999999998
