,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,Pgp substrate,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
ESOL Class,-0.11162821322579317,-0.10701147521283517,-0.3678997017135213,0.13371732873590347,-0.03534831653745987,0.10969414533115603,0.15919855597737556,-0.15421453625999088,0.15767117422696583,-0.19216609599655343,-0.5364088426164113,-0.5328441847112224,-0.3607400460045463,-0.47523528438127316,-0.27922576825258466,0.6748313533360037,-0.1076160550931249,-0.1253324103274217,0.9999999999999992,0.5594686006222199,0.009990054754648791,-0.01687838208901674,0.6158744085466656,0.4726638676429896,0.2788641923052938,0.27009865652163106,0.4382023238137205,-0.4211509317722639,-0.34525609884090064,0.057700894473224865,0.07166297816586323,-0.06150208053525894,0.2221912129276419,0.3049645390070922,-0.3900709219858156,-0.0032747657316390313,0.001898357037506271,-0.06678205983445484
Ali Log S,-0.10225731037822385,-0.06554581694571689,-0.342375761077687,0.2838765787339237,0.11012580238641903,0.042130344698047564,0.23813809546064496,-0.0789049849912207,-0.05990328922668151,0.24408244310682958,-0.7219633671132915,-0.6343925982057461,-0.3245796181324176,-0.4023067922067649,0.12170652191084981,0.9019427827009481,0.5457531128754662,0.5315132027229388,0.5594686006222199,1.0,0.5860352110744531,0.5835889967471066,0.584478062610513,0.32886485015128936,0.13180256179087527,0.13809392836502948,0.2855192514656766,-0.6181657475021951,-0.48527967717680787,0.23773028789966144,0.1618196367757113,0.06160939734172402,0.30236823141243707,0.18973196371682813,-0.27389128620539493,-0.11218015141539002,0.12487037539661155,0.022719393185563447
Ali Solubility (mg/ml),0.07704356225023296,0.0792539106051173,-0.09757014225816542,0.16291164866817887,0.09030772959838687,0.21328385497486402,0.24998787759674126,0.06594754267402644,0.1359222620568189,0.04815121344451013,-0.5415626538786844,-0.335182725800614,-0.28557875212909634,-0.14098812322616083,-0.0264357380098431,0.5628112062999746,0.8511204103216177,0.8355428869113789,0.009990054754648791,0.5860352110744531,0.9999999999999998,0.9970065995287763,-0.2211949603442385,0.12963901077301287,0.01659285470067271,0.003262067049106251,0.0724022116895347,-0.40158014720003404,-0.42926378859798053,0.24987105269010995,0.22399671489487208,-0.015579134543049739,0.31527258767485306,-0.04400315277263115,-0.05025014176974346,0.0016609112168571535,0.2112411646084144,0.08948692603179166
Ali Solubility (mol/l),0.0707365018000552,0.0712287270110241,-0.09723283806722578,0.1477123784163688,0.07352135453846037,0.2092545064930125,0.25287437242688504,0.055888717979797886,0.1396278554817002,0.0470455256559643,-0.5422772214918512,-0.32586686693171474,-0.2870168036377685,-0.1314423414647464,-0.026807167423683234,0.5647473853719447,0.8863157140748186,0.8733448302165892,-0.01687838208901674,0.5835889967471066,0.9970065995287763,1.0,-0.2213263723094241,0.12688900470100664,0.012413826053928375,-0.00026823873229967334,0.07214224437920164,-0.39973660621321117,-0.4271019140100712,0.24822978388637798,0.2113976940395337,-0.017488880983138916,0.3075853104153148,-0.04390065661472284,-0.050026573215054604,0.013282747057477107,0.18802399218265775,0.08055968318472302
Ali Class,-0.1930601402330137,-0.16260388997355002,-0.35888916273274735,0.18684289459063863,0.03681050869161553,-0.13300008501791416,0.020211302086361144,-0.16962958034717793,-0.18207357832390203,0.18102880863431461,-0.32016887668229693,-0.4292879227360652,-0.16496518373218455,-0.3775339318803125,0.10825306005120351,0.5095637937887352,-0.13056871565669048,-0.13385251839684575,0.6158744085466656,0.584478062610513,-0.2211949603442385,-0.2213263723094241,1.0000000000000004,0.31148647695972387,0.2535271885555325,0.27313632029047896,0.2986595567936804,-0.2941742027072759,-0.15249754411206518,0.030429030972509347,-0.009760860118037864,0.07027283689263071,0.033775304014990695,0.21879748724684195,-0.2917299829957891,-0.17960530202677488,-0.07808688094430305,-0.0692082537276073
Silicos-IT LogSw,-0.45457289648871774,-0.4886404608666053,-0.6027307138479512,-0.23233613836828404,-0.5380466967897395,-0.17853571421038716,-0.12539240635935103,-0.5475234345283718,-0.06907602817097298,-0.1528289656727078,-0.20307753089460204,-0.406820854608347,-0.23427580255591363,-0.632460518762775,-0.21210944060131315,0.459345635224889,0.07891965934827966,0.07827585884882404,0.4726638676429896,0.32886485015128936,0.12963901077301287,0.12688900470100664,0.31148647695972387,1.0,0.5034723150231797,0.5522615034735538,0.6742338942104631,-0.1664778301785376,0.044790778087363356,-0.2589370298350616,-0.34513222103981567,-0.4839047202082899,-0.17507908956452672,0.006090265807000969,-0.3751690431287805,-0.27847105380793236,-0.471914301968413,-0.42605099248298883
Silicos-IT Solubility (mg/ml),0.026789139993406916,0.024262532090351594,-0.15522044470374505,0.1561171031952193,-0.014266767312688607,0.21611080440155334,0.3630584221605982,-0.045691674374631154,0.19704782700708037,-0.10203960517753155,-0.2372875862955447,-0.4959240575749959,-0.4381093369383049,-0.5705007364353127,-0.1761860013016911,0.24447355372268853,-0.0032291072568992525,-0.00680419224767483,0.2788641923052938,0.13180256179087527,0.01659285470067271,0.012413826053928375,0.2535271885555325,0.5034723150231797,1.0,0.9904889023110252,0.12824371198334955,-0.21656030737627976,-0.18501168896849962,0.11184494830322707,0.16470466143373164,-0.11909973662827363,0.20281350315977675,-0.06192182551674219,-0.08856649857555235,0.018108542272094866,-0.12664845357870938,0.10309944668533257
Silicos-IT Solubility (mol/l),-0.03886347573697782,-0.035607815695955336,-0.18233167790797503,0.11218796110818874,-0.0654450247672685,0.15129507519339053,0.3180706035170314,-0.10293688581091182,0.136470886113417,-0.05537027223795525,-0.20011575171170107,-0.5017621665654628,-0.41972896245503116,-0.5947078817754735,-0.1294227001145442,0.2410029030508879,-0.013873625839625512,-0.0162231380680539,0.27009865652163106,0.13809392836502948,0.003262067049106251,-0.00026823873229967334,0.27313632029047896,0.5522615034735538,0.9904889023110252,0.9999999999999993,0.14558249028202663,-0.2095966329417765,-0.1298793733653989,0.06554813277608697,0.10616046139467819,-0.13934570105523122,0.14351610137392318,-0.0741615768032286,-0.10056087004527471,-0.020342428621036406,-0.15643637975887337,0.051899539959004315
Silicos-IT class,-0.5352530633172936,-0.5692542616130689,-0.5753348907666658,-0.2438635658804269,-0.5272178690982857,-0.3027160546067803,-0.31956874535307117,-0.5866646384933575,-0.23637692421955214,-0.0763922886345415,-0.053702569568074204,-0.2244743926904122,-0.019645544416206917,-0.1882416183931207,-0.09485610212079511,0.35097638304170103,0.07175226961913522,0.06985325063473155,0.4382023238137205,0.2855192514656766,0.0724022116895347,0.07214224437920164,0.2986595567936804,0.6742338942104631,0.12824371198334955,0.14558249028202663,0.9999999999999991,-0.010336227882434101,0.18841320619107327,-0.3079201435678005,-0.37245636873661614,-0.4555555555555549,-0.28624246346336074,0.06150208053525897,-0.6918984060216632,-0.11122585920671679,-0.4732870983945948,-0.5717697656537791
Pgp substrate,0.038689380277313744,0.015354081628911616,0.09775549380295158,-0.11157559129162792,-0.049330753763312786,-0.09338523663655968,-0.24178950952853442,0.04548820857841166,-0.05511462497329129,-0.10782714897380877,0.5104211368655929,0.23475120196184307,0.2562017297555998,0.14704517574328868,-0.0382712375530588,-0.6031866016075235,-0.387063678679241,-0.3761829144170779,-0.4211509317722639,-0.6181657475021951,-0.40158014720003404,-0.39973660621321117,-0.2941742027072759,-0.1664778301785376,-0.21656030737627976,-0.2095966329417765,-0.010336227882434101,1.0,0.3573324479749416,-0.20289921431117264,-0.07848474864093516,0.010336227882434088,-0.2848269297210976,0.12396140633296837,-0.10965816714070271,-0.09833226436732351,-0.10975103061984426,-0.0281739570905879
log Kp (cm/s),-0.7578712341672192,-0.7405355677712065,-0.26360032213719176,-0.4054930249577571,-0.6060280289744084,-0.8711899784092103,-0.8354475940534695,-0.6661983836215095,-0.8005033802813999,0.299167887943404,0.9254042470393445,0.5183069331639372,0.7243086192029793,0.425405369970419,0.4217449995247422,-0.5945154786049529,-0.41326095210790526,-0.39833793863174216,-0.34525609884090064,-0.48527967717680787,-0.42926378859798053,-0.4271019140100712,-0.15249754411206518,0.044790778087363356,-0.18501168896849962,-0.1298793733653989,0.18841320619107327,0.3573324479749416,0.9999999999999998,-0.7104255039275289,-0.7107437551770204,-0.5304551244962534,-0.892973576848776,-0.1728472313167021,0.09175380902914623,-0.22746334696762044,-0.5484102858368993,-0.7331110078616732
Lipinski #violations,0.6886139052217151,0.6792088176750919,0.18565104062437549,0.5960138421704351,0.661143811390956,0.7014910424351212,0.708491908432076,0.6600790934393161,0.560401479697165,-0.0850837036671004,-0.5699602976484996,-0.2788733171623227,-0.44248591341081633,-0.1877249085007612,-0.16051428980508853,0.2659817312784091,0.24211139839815168,0.2320051552235502,0.057700894473224865,0.23773028789966144,0.24987105269010995,0.24822978388637798,0.030429030972509347,-0.2589370298350616,0.11184494830322707,0.06554813277608697,-0.3079201435678005,-0.20289921431117264,-0.7104255039275289,0.9999999999999997,0.8553989227683014,0.3079201435678006,0.7825286763840987,0.21304945651652302,0.213049456516523,0.3320118293656262,0.45621275880976087,0.6781765273528184
Ghose #violations,0.7879337230340195,0.8041258741245634,0.32315792293772433,0.6866306345712432,0.8339404670396227,0.7359324489712025,0.7303294215179341,0.806064664272327,0.5615412206217726,-0.07795441814123587,-0.5128255439522287,-0.3586026293513337,-0.4515865414492722,-0.2275141685026607,-0.15504383269658342,0.16211388324460463,0.15610001942713614,0.14058519021064347,0.07166297816586323,0.1618196367757113,0.22399671489487208,0.2113976940395337,-0.009760860118037864,-0.34513222103981567,0.16470466143373164,0.10616046139467819,-0.37245636873661614,-0.07848474864093516,-0.7107437551770204,0.8553989227683014,1.0000000000000007,0.4732870983945952,0.8311791764165288,0.3274665889698385,0.1879373467131248,0.2721691211362861,0.6265243902439024,0.8158687563595964
Veber #violations,0.685528631595437,0.7219556785056263,0.5753348907666658,0.2547068641818253,0.7411121471777191,0.5317002399954429,0.5432668671002201,0.7175358386239499,0.40234294722311154,0.07909580626266963,-0.3259221329960475,-0.20576280525893423,-0.40297324034219534,-0.07974397021350887,0.022948569940728403,0.001993051578885292,0.060772446721585216,0.05064938521657784,-0.06150208053525894,0.06160939734172402,-0.015579134543049739,-0.017488880983138916,0.07027283689263071,-0.4839047202082899,-0.11909973662827363,-0.13934570105523122,-0.4555555555555549,0.010336227882434088,-0.5304551244962534,0.3079201435678006,0.4732870983945952,0.9999999999999992,0.5479193423757613,-0.06150208053525898,-0.06150208053525898,0.1112258592067168,0.6749485577105535,0.7405723677959185
Muegge #violations,0.8217993276064854,0.8139137802093335,0.38576962017616584,0.4456896893170005,0.7112839903995006,0.8509070319128675,0.8761038625737638,0.7804537760172032,0.7373905654483336,-0.15469346563753456,-0.7419929507695536,-0.41389883280223483,-0.6022689470322398,-0.3164916575622002,-0.2568595244993311,0.36385723589419144,0.28088268132617566,0.26497286265601944,0.2221912129276419,0.30236823141243707,0.31527258767485306,0.3075853104153148,0.033775304014990695,-0.17507908956452672,0.20281350315977675,0.14351610137392318,-0.28624246346336074,-0.2848269297210976,-0.892973576848776,0.7825286763840987,0.8311791764165288,0.5479193423757613,0.9999999999999991,0.270472230370899,0.05320765187624245,0.27161516521193596,0.6179447280164772,0.8083957259571386
Bioavailability Score,0.09795089875931348,0.12386178959336376,-0.08288649406193957,0.258758342248485,0.21678809319492756,0.08622247231269903,0.2211091055241326,0.16958969779252145,0.049853498786878586,0.04752353302234231,-0.17938038985854005,-0.38349249057044077,-0.07287238394000563,-0.2650199564267342,0.0015460234779243822,0.17416633729242675,-0.03451578624523362,-0.03457399136319959,0.3049645390070922,0.18973196371682813,-0.04400315277263115,-0.04390065661472284,0.21879748724684195,0.006090265807000969,-0.06192182551674219,-0.0741615768032286,0.06150208053525897,0.12396140633296837,-0.1728472313167021,0.21304945651652302,0.3274665889698385,-0.06150208053525898,0.270472230370899,1.0000000000000007,-0.042553191489361715,0.15718875511867375,0.1879373467131249,0.14515474565366548
PAINS #alerts,0.1570346329532878,0.17081906379123474,0.23775336454609,0.24375342062697528,0.21678809319492767,-0.01940005627035736,-0.026533092662895948,0.2219908543055874,-0.011603865642021066,0.052683697263868595,0.2166836647480518,0.4065224394932239,0.2677477259057797,0.33231726068352296,0.10780797771331638,-0.31330634863689144,-0.05036029815816817,-0.0488103901741731,-0.3900709219858156,-0.27389128620539493,-0.05025014176974346,-0.050026573215054604,-0.2917299829957891,-0.3751690431287805,-0.08856649857555235,-0.10056087004527471,-0.6918984060216632,-0.10965816714070271,0.09175380902914623,0.213049456516523,0.1879373467131248,-0.06150208053525898,0.05320765187624245,-0.042553191489361715,1.0,-0.003274765731639056,0.18793734671312481,0.1788814278629735
Brenk #alerts,0.27013587437497766,0.2760417203029515,0.20747546362735636,0.09266148580831995,0.2723054942586117,0.3317711172115168,0.32670513140177415,0.2555908518144455,0.3457303278337547,-0.0616045712945965,-0.15374854873105603,-0.007717215961201678,-0.20603743494103624,-0.05388948250787801,-0.08045953850788319,0.024323360740211925,0.1136248127100174,0.11420273515392233,-0.0032747657316390313,-0.11218015141539002,0.0016609112168571535,0.013282747057477107,-0.17960530202677488,-0.27847105380793236,0.018108542272094866,-0.020342428621036406,-0.11122585920671679,-0.09833226436732351,-0.22746334696762044,0.3320118293656262,0.2721691211362861,0.1112258592067168,0.27161516521193596,0.15718875511867375,-0.003274765731639056,1.0000000000000002,0.25069361882440505,0.1963166323962398
Leadlikeness #violations,0.6763209075699266,0.7239986537634124,0.5091123916923126,0.4175356872992613,0.8163346579552014,0.4861981526196787,0.5729002269281684,0.7603307485887727,0.3758240449165715,0.1102357997621431,-0.35572697771080586,-0.20534549580668063,-0.2761131592788247,-0.14132904549074965,0.05296244668920228,0.05876259155860892,0.09324173254350682,0.07402494220056687,0.001898357037506271,0.12487037539661155,0.2112411646084144,0.18802399218265775,-0.07808688094430305,-0.471914301968413,-0.12664845357870938,-0.15643637975887337,-0.4732870983945948,-0.10975103061984426,-0.5484102858368993,0.45621275880976087,0.6265243902439024,0.6749485577105535,0.6179447280164772,0.1879373467131249,0.18793734671312481,0.25069361882440505,1.0000000000000002,0.7428123497577137
Synthetic Accessibility,0.9487421219465848,0.9784544146355271,0.5875160104028018,0.5535976033735756,0.9049545120352268,0.8110177245431004,0.7860769871593863,0.9727337870097417,0.6239757200381602,-0.016362444022480313,-0.4499413287244419,-0.31001503863785373,-0.471842213286176,-0.26291281762006347,-0.09157265775644263,-0.015036683993354397,0.041521710029588745,0.03232661972620335,-0.06678205983445484,0.022719393185563447,0.08948692603179166,0.08055968318472302,-0.0692082537276073,-0.42605099248298883,0.10309944668533257,0.051899539959004315,-0.5717697656537791,-0.0281739570905879,-0.7331110078616732,0.6781765273528184,0.8158687563595964,0.7405723677959185,0.8083957259571386,0.14515474565366548,0.1788814278629735,0.1963166323962398,0.7428123497577137,1.0
