UniqueItems,Chemical Formula,SMILES
OZENOXACIN,,
IOFLUPANE I-123,,
CLINDAMYCIN HYDROCHLORIDE,,
DIPHENHYDRAMINE CITRATE,,
CALCIUM GLUCEPTATE,,
XYLOSE,,
RASAGILINE MESYLATE,,
HEPARIN CALCIUM,,
ENFUVIRTIDE,,
TYLOXAPOL,,
PREDNISOLONE,,
BUTABARBITAL SODIUM,,
METHYLPHENIDATE,,
TOFERSEN,,
OXANDROLONE,,
THIOTHIXENE,,
INDOMETHACIN SODIUM,,
PRETOMANID,,
CARVEDILOL PHOSPHATE,,
ALOSETRON HYDROCHLORIDE,,
CEFOTAXIME SODIUM,,
DOLUTEGRAVIR LAMIVUDINE TENOFOVIR ALAFENAMIDE,,
MAGNESIUM OXIDE,,
CHYMOPAPAIN,,
ACALABRUTINIB,,
PRALIDOXIME CHLORIDE,,
INDIUM IN-111 OXYQUINOLINE,,
HYDROXYPROPYL CELLULOSE,,
SAFFLOWER OIL,,
LOSARTAN POTASSIUM,,
PAMIDRONATE DISODIUM,,
RETEPLASE,,
CLIDINIUM BROMIDE,,
ACRIVASTINE,,
RANOLAZINE,,
CERIVASTATIN SODIUM,,
IODOHIPPURATE SODIUM I-123,,
AMMONIUM CHLORIDE,,
DECITABINE,,
DECAMETHONIUM BROMIDE,,
SILTUXIMAB,,
TRANYLCYPROMINE SULFATE,,
IOXAGLATE SODIUM,,
ARTEMETHER,,
MOLINDONE HYDROCHLORIDE,,
AZELASTINE HYDROCHRLORIDE,,
BENZYL ALCOHOL,,
LACTULOSE,,
DULAGLUTIDE,,
TECHNETIUM TC-99M MERTIATIDE KIT,,
NITROFURANTOIN,,
TIOPRONIN,,
TOLTERODINE TARTRATE,,
TRICHLORMETHIAZIDE,,
CASPOFUNGIN ACETATE,,
PLICAMYCIN,,
NIACIN,,
CEFACLOR,,
APIXABAN,,
TRANEXAMIC ACID,,
DIBUCAINE HYDROCHLORIDE,,
MYCOPHENOLATE MOFETIL HYDROCHLORIDE,,
HELIUM,,
BENZHYDROCODONE HYDROCHLORIDE,,
ACETAZOLAMIDE SODIUM,,
BAZEDOXIFENE ACETATE,,
OXACILLIN SODIUM,,
HYDROXYAMPHETAMINE HYDROBROMIDE,,
PENTETATE ZINC TRISODIUM,,
L-GLUTAMINE,,
HOMATROPINE METHYLBROMIDE,,
PARICALCITOL,,
SODIUM CHLORIDE,,
BEVACIZUMAB,,
BRIMONIDINE TARTRATE,,
DESOXYCORTICOSTERONE PIVALATE,,
CHLORPROPAMIDE,,
DAPRODUSTAT,,
POTASSIUM IODIDE,,
EPCORITAMAB-BYSP,,
GILTERITINIB FUMARATE,,
SITAGLIPTIN,,
LEVORPHANOL TARTRATE,,
SODIUM IODIDE I-123,,
ENTACAPONE,,
CEFONICID SODIUM,,
ANILERIDINE PHOSPHATE,,
HYDROCORTISONE CYPIONATE,,
DYCLONINE HYDROCHLORIDE,,
BISOPROLOL FUMARATE,,
ALFUZOSIN HYDROCHLORIDE,,
VERTEPORFIN,,
IBRUTINIB,,
EPINASTINE HYDROCHLORIDE,,
TECHNETIUM TC-99M PYROPHOSPHATE KIT,,
PENCICLOVIR,,
PLERIXAFOR,,
VALGANCICLOVIR HYDROCHLORIDE,,
"POTASSIUM PHOSPHATE, DIBASIC",,
PALIFERMIN,,
PAROXETINE HYDROCHLORIDE,,
TOLAZAMIDE,,
ULIPRISTAL ACETATE,,
PRASTERONE,,
NITAZOXANIDE,,
LACOSAMIDE,,
LANREOTIDE ACETATE,,
DIGOXIN,,
PALIPERIDONE,,
CLOBETASOL PROPIONATE,,
BUROSUMAB-TWZA,,
TIZANIDINE HYDROCHLORIDE,,
SIBUTRAMINE HYDROCHLORIDE,,
INDIGOTINDISULFONATE SODIUM,,
DAXIBOTULINUMTOXINA-LANM,,
MEDROXYPROGESTERONE ACETATE,,
PROTIRELIN,,
PALIPERIDONE PALMITATE,,
NICOTINE,,
TERAZOSIN HYDROCHLORIDE,,
TARTARIC ACID,,
INDECAINIDE HYDROCHLORIDE,,
ZIDOVUDINE,,
SAMARIUM SM-153 LEXIDRONAM PENTASODIUM,,
PHENYL AMINOSALICYLATE,,
INSULIN GLARGINE,,
CEFOPERAZONE SODIUM,,
SITAGLIPTIN PHOSPHATE,,
ARFORMOTEROL TARTRATE,,
ENTRECTINIB,,
PRALATREXATE,,
QUAZEPAM,,
TECHNETIUM TC-99M PYRO/TRIMETA PHOSPHATES KIT,,
BUPRENORPHINE,,
AFAMELANOTIDE,,
CENOBAMATE,,
FLORBETABEN F-18,,
ALATROFLOXACIN MESYLATE,,
THYROTROPIN ALFA,,
BUPRENORPHINE HYDROCHLORIDE,,
NOVOBIOCIN SODIUM,,
SULFAMETHAZINE),,
brolucizumab-dbll,,
CAPMATINIB HYDROCHLORIDE,,
OBETICHOLIC ACID,,
CLASCOTERONE,,
"GONADOTROPIN, CHORIONIC",,
STIRIPENTOL,,
LURBINECTEDIN,,
METHYLDOPA,,
ELTROMBOPAG CHOLINE,,
OMEPRAZOLE MAGNESIUM,,
PIPERACETAZINE,,
Botulinum Toxin Type B,,
GALLIUM NITRATE,,
PERFLUBRON,,
TRAZODONE HYDROCHLORIDE,,
CEFTIBUTEN DIHYDRATE,,
PACLITAXEL,,
MANGANESE CHLORIDE,,
ACETOHEXAMIDE,,
INVERT SUGAR,,
CUPRIC CHLORIDE,,
NICLOSAMIDE,,
METARAMINOL BITARTRATE,,
UNDECOYLIUM CHLORIDE IODINE COMPLEX,,
PLAZOMICIN SULFATE,,
TICLOPIDINE HYDROCHLORIDE,,
CHOLIC ACID,,
NORETHINDRONE ACETATE,,
PENICILLIN V,,
HYDROXOCOBALAMIN,,
DARBEPOETIN ALFA,,
RISDIPLAM,,
TAPINAROF,,
Tofacitinib,,
CHLOROTRIANISENE,,
IXEKIZUMAB,,
NORETHYNODREL,,
LEUPROLIDE ACETATE,,
CROMOLYN SODIUM,,
MENTHOL,,
CYPROHEPTADINE HYDROCHLORIDE,,
PONESIMOD,,
REPAGLINIDE,,
CHOLINE C-11,,
ELBASVIR,,
CHLORZOXAZONE,,
PRAMIPEXOLE DIHYDROCHLORIDE,,
VILAZODONE HYDROCHLORIDE,,
FURAZOLIDONE,,
RETIFANLIMAB-DLWR,,
DILTIAZEM HYDROCHLORIDE,,
PROPYLIODONE,,
VENLAFAXINE HYDROCHLORIDE,,
LANDELUMAB-FLYO,,
abobotulinumtoxinA,,
ECAMSULE,,
VINORELBINE TARTRATE,,
INAMRINONE LACTATE,,
DESERPIDINE,,
METRIZOATE MAGNESIUM,,
CARBOPROST TROMETHAMINE,,
CEFMETAZOLE SODIUM,,
TECOVIRIMAT,,
BISACODYL,,
TESTOSTERONE PROPIONATE,,
PREDNISONE,,
DEMECARIUM BROMIDE,,
NETUPITANT,,
LEVONORGESTREL,,
PITAVASTATIN CALCIUM,,
TRIFAROTENE,,
INDOCYANINE GREEN,,
CABERGOLINE,,
BETAMETHASONE ACETATE,,
LENACAPAVIR SODIUM,,
PROPOFOL,,
IVOSIDENIB,,
AMOXICILLIN,,
INSULIN DETEMIR RECOMBINANT,,
BOSUTINIB MONOHYDRATE,,
CYCRIMINE HYDROCHLORIDE,,
PATIROMER SORBITEX CALCIUM,,
ESOMEPRAZOLE SODIUM,,
CHLOPHEDIANOL HYDROCHLORIDE,,
TAMOXIFEN CITRATE,,
SUPROFEN,,
OSIMERTINIB MESYLATE,,
EPINEPHRINE BITARTRATE,,
SELUMETINIB SULFATE,,
DESVENLAFAXINE SUCCINATE,,
SUTIMLIMAB-JOME,,
UMECLIDINIUM BROMIDE,,
OMEGA-3-ACID ETHYL ESTERS,,
PHENPROCOUMON,,
MEZLOCILLIN SODIUM MONOHYDRATE,,
ALSEROXYLON,,
HYDROXYZINE HYDROCHLORIDE,,
VITAMIN E,,
OnabotulinumtoxinA,,
ISOPROTERENOL HYDROCHLORIDE,,
ACAMPROSATE CALCIUM,,
FOSPHENYTOIN SODIUM,,
PYRIMETHAMINE,,
METRONIDAZOLE,,
SOTORASIB,,
OLMESARTAN MEDOXOMIL,,
PROPAFENONE HYDROCHLORIDE,,
POLYTETRAFLUOROETHYLENE,,
VELMANASE ALFA-TYCV,,
VILTOLARSEN,,
BEROTRALSTAT HYDROCHLORIDE,,
SELENIOUS ACID,,
DICUMAROL,,
DIROXIMEL FUMARATE,,
CEFTAROLINE FOSAMIL,,
FENFLURAMINE HYDROCHLORIDE,,
RUCAPARIB CAMSYLATE,,
SARECYCLINE HYDROCHLORIDE,,
METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,,
CEFAMANDOLE NAFATE,,
BASILIXIMAB,,
PANTOPRAZOLE SODIUM,,
DINOPROST TROMETHAMINE,,
TESTOSTERONE CYPIONATE,,
TEPROTUMUMAB-TRBW,,
LUMASIRAN SODIUM,,
MITOMYCIN,,
TEDIZOLID PHOSPHATE,,
ALPHA-TOCOPHEROL ACETATE,,
BRETYLIUM TOSYLATE,,
VALACYCLOVIR HYDROCHLORIDE,,
"ACETIC ACID, GLACIAL",,
AIR POLYMER-TYPE A,,
HEXACHLOROPHENE,,
INFLIXIMAB-AXXQ,,
RILUZOLE,,
QUINETHAZONE,,
SERMORELIN ACETATE,,
POTASSIUM LACTATE,,
IRBESARTAN,,
TROMETHAMINE,,
PRALSETINIB,,
MEMANTINE HYDROCHLORIDE,,
BEVACIZUMAB-AWWB,,
REMIMAZOLAM BESYLATE,,
DIVALPROEX SODIUM,,
ALDESLEUKIN,,
CALCIPOTRIENE HYDRATE,,
RESERPINE,,
LARONIDASE,,
CLOZAPINE,,
FONDAPARINUX SODIUM,,
ABROCITINIB,,
DARATUMUMAB,,
OXIGLUTATIONE,,
NITROUS OXIDE,,
"KRYPTON, KR-81M",,
OCRELIZUMAB,,
CAFFEINE,,
AMPHETAMINE RESIN COMPLEX,,
TAPENTADOL HYDROCHLORIDE,,
TAFAMIDIS,,
OCTINOXATE,,
FLIBANSERIN,,
BELANTAMAB MAFODOTIN-BLMF,,
IOTHALAMATE MEGLUMINE,,
LATANOPROSTENE BUNOD,,
FISH OIL TRIGLYCERIDES,,
CAPECITABINE,,
UROKINASE,,
DORZOLAMIDE HYDROCHLORIDE,,
RITONAVIR,,
LUMACAFTOR,,
TECHNETIUM TC-99M BICISATE KIT,,
TAGRAXOFUSP-ERZS,,
APRACLONIDINE HYDROCHLORIDE,,
TECHNETIUM TC-99M SODIUM PERTECHNETATE,,
"SODIUM PHOSPHATE, DIBASIC, ANHYDROUS",,
PREDNISOLONE ACETATE,,
PASIREOTIDE PAMOATE,,
AMLEXANOX,,
THONZONIUM BROMIDE,,
DOFETILIDE,,
TELAVANCIN HYDROCHLORIDE,,
CEFAZOLIN SODIUM,,
MEPERIDINE HYDROCHLORIDE,,
HYDROXYPROGESTERONE CAPROATE,,
NEVIRAPINE,,
DIETHYLPROPION HYDROCHLORIDE,,
NITRIC OXIDE,,
TRIMETHADIONE,,
SELPERCATINIB,,
TERIFLUNOMIDE,,
METOPROLOL TARTRATE,,
MEPREDNISONE,,
IMCIROMAB PENTETATE,,
LIFITEGRAST,,
TIRBANIBULIN,,
CEFPROZIL,,
SODIUM NITROPRUSSIDE,,
ICATIBANT ACETATE,,
GOLODIRSEN,,
ALTEPLASE,,
TRIMETHOPRIM HYDROCHLORIDE,,
NALOXEGOL,,
CITRIC ACID,,
CAPREOMYCIN SULFATE,,
VORICONAZOLE,,
NATALIZUMAB,,
HYDROCORTISONE VALERATE,,
VANCOMYCIN,,
"LAMIVUDINE, NEVIRAPINE, AND STAVUDINE",,
TICARCILLIN DISODIUM,,
INFLIXIMAB,,
MANNITOL,,
NECITUMUMAB,,
TAMSULOSIN HYDROCHLORIDE,,
HYDROXYCHLOROQUINE SULFATE,,
XENON XE-127,,
BETAMETHASONE SODIUM PHOSPHATE,,
SATRALIZUMAB,,
DACTINOMYCIN,,
VALPROIC ACID,,
LETROZOLE,,
OXTRIPHYLLINE,,
ADALIMUMAB-AATY,,
ESTRAMUSTINE PHOSPHATE SODIUM,,
MANGAFODIPIR TRISODIUM,,
AMANTADINE,,
BLEOMYCIN SULFATE,,
ARTICAINE HYDROCHLORIDE,,
FOSPROPOFOL DISODIUM,,
ROSE BENGAL SODIUM I-131,,
GLUTETHIMIDE,,
DALFAMPRIDINE,,
LENALIDOMIDE,,
THIAMINE,,
ROZANOLIXIZUMAB-NOLI,,
FAMOTIDINE,,
DIPHENHYDRAMINE HYDROCHLORIDE,,
GANCICLOVIR SODIUM,,
SUCCINYLCHOLINE CHLORIDE,,
IOTHALAMATE SODIUM I-125,,
TIOTROPIUM BROMIDE,,
TAVABOROLE,,
NITROGEN,,
BIPERIDEN HYDROCHLORIDE,,
RAXIBACUMAB,,
NATEGLINIDE,,
BELUMOSUDIL MESYLATE,,
PERFLUOROPOLYMETHYLISOPROPYL ETHER,,
PAROXETINE MESYLATE,,
CAPROMAB PENDETIDE,,
VENETOCLAX,,
IMATINIB MESYLATE,,
BREMELANOTIDE ACETATE,,
TUBOCURARINE CHLORIDE,,
PEGFILGRASTIM-BMEZ,,
ESTRADIOL CYPIONATE,,
FLUDEOXYGLUCOSE F-18,,
QUININE SULFATE,,
DEXMETHYLPHENIDATE HYDROCHLORIDE,,
OXPRENOLOL HYDROCHLORIDE,,
HYDROMORPHONE HYDROCHLORIDE,,
PACRITINIB CITRATE,,
TRASTUZUMAB-QYYP,,
BUPROPION HYDROCHLORIDE,,
BRIGATINIB,,
BEVACIZUMAB-MALY,,
SULFINPYRAZONE,,
DEXTROMETHORPHAN POLISTIREX,,
IMIPENEM,,
SUGAMMADEX,,
FLUMETHASONE PIVALATE,,
METHIMAZOLE,,
IOPROMIDE,,
LOMUSTINE,,
CHLORAMPHENICOL SODIUM SUCCINATE,,
RIFAMYCIN SODIUM,,
TIMOLOL,,
TRIMETHOPRIM,,
DESVENLAFAXINE FUMARATE,,
ETHINYL ESTRADIOL,,
CARPHENAZINE MALEATE,,
ESTRADIOL ACETATE,,
CEFORANIDE,,
PENTAMIDINE ISETHIONATE,,
AMPRENAVIR,,
ERAVACYCLINE DIHYDROCHLORIDE,,
BECAPLERMIN,,
SECRETIN SYNTHETIC HUMAN,,
IMIPRAMINE HYDROCHLORIDE,,
METHACYCLINE HYDROCHLORIDE,,
FLORTAUCIPIR F-18,,
VILOXAZINE HYDROCHLORIDE,,
TIPIRACIL,,
TETRACAINE HYDROCHLORIDE,,
SODIUM BICARBONATE,,
USTEKINUMAB,,
TOLMETIN SODIUM,,
PROCARBAZINE HYDROCHLORIDE,,
ESTAZOLAM,,
RILONACEPT,,
ALOGLIPTIN AND METFORMIN HYDROCHLORIDE,,
MIFEPRISTONE,,
HYDROCORTISONE,,
CLOMIPHENE CITRATE,,
OXYMETHOLONE,,
ROMOSOZUMAB-AQQG,,
SODIUM CARBONATE,,
FENTANYL HYDROCHLORIDE,,
FIBRINOLYSIN,,
FILGRASTIM,,
CALCITONIN SALMON RECOMBINANT,,
ADALIMUMAB-ADAZ,,
CALCIUM,,
DACARBAZINE,,
BEZLOTOXUMAB,,
GOSERELIN ACETATE,,
TRAMADOL HYDROCHLORIDE,,
COLISTIMETHATE SODIUM,,
PORACTANT ALFA,,
EVEROLIMUS,,
XENON XE-129 HYPERPOLARIZED,,
PROMETHAZINE HYDROCHLORIDE,,
MITOXANTRONE HYDROCHLORIDE,,
AMINOGLUTETHIMIDE,,
KETOCONAZOLE,,
PIRBUTEROL ACETATE,,
ADALIMUMAB-ATTO,,
CLONAZEPAM,,
ATAZANAVIR,,
SECNIDAZOLE,,
RITUXIMAB-ABBS,,
DOBUTAMINE HYDROCHLORIDE,,
GRAMICIDIN,,
FLUPHENAZINE HYDROCHLORIDE,,
GLYCOPYRRONIUM TOSYLATE,,
PENICILLIN G PROCAINE,,
TILUDRONATE DISODIUM,,
CYSTEAMINE BITARTRATE,,
PIPERACILLIN SODIUM,,
ETHINAMATE,,
ETHACRYNATE SODIUM,,
PIROXICAM,,
CIPROFLOXACIN,,
EMPAGLIFLOZIN,,
ENFLURANE,,
ROPEGINTERFERON ALFA-2B-NJFT,,
TRIOXSALEN,,
PINDOLOL,,
RAVULIZUMAB-CWVZ,,
FENOPROFEN CALCIUM,,
PYRAZINAMIDE,,
GALLIUM DOTATATE GA-68,,
POLYMYXIN B SULFATE,,
GLYBURIDE,,
GABAPENTIN ENCARBIL,,
BACLOFEN,,
OXYTOCIN,,
DEGARELIX ACETATE,,
TRISULFAPYRIMIDINES (SULFADIAZINE,,
OMALIZUMAB,,
VERICIGUAT,,
CHORIOGONADOTROPIN ALFA,,
SOMATROGON-GHLA,,
ANILERIDINE HYDROCHLORIDE,,
LUTETIUM LU-177 VIPIVOTIDE TETRAXETAN,,
METYROSINE,,
EPIRUBICIN HYDROCHLORIDE,,
NORELGESTROMIN,,
PENBUTOLOL SULFATE,,
PASIREOTIDE DIASPARTATE,,
MONOBENZONE,,
FLUMAZENIL,,
METHYLDOPATE HYDROCHLORIDE,,
EVOLOCUMAB,,
ANASTROZOLE,,
PROTRIPTYLINE HYDROCHLORIDE,,
PROTEASE),,
AXITINIB,,
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,,
PEGFILGRASTIM-JMDB,,
TRABECTEDIN,,
INFLIXIMAB-DYYB,,
MEGESTROL ACETATE,,
PIBRENTASVIR,,
PROMAZINE HYDROCHLORIDE,,
WHITE PETROLATUM,,
SULFASALAZINE,,
ALITRETINOIN,,
AMITRIPTYLINE HYDROCHLORIDE,,
ERIBULIN MESYLATE,,
METHAMPHETAMINE HYDROCHLORIDE,,
TOFACITINIB,,
SUVOREXANT,,
DOXYCYCLINE CALCIUM,,
ZANUBRUTINIB,,
ECHOTHIOPHATE IODIDE,,
CLINDAMYCIN PALMITATE HYDROCHLORIDE,,
NORGESTIMATE,,
AMLODIPINE BESYLATE,,
CERLIPONASE ALFA,,
ESTROPIPATE,,
PEGINTERFERON BETA-1A,,
SULFAMETHOXAZOLE,,
GALLIUM GA-68 GOZETOTIDE,,
MOXIDECTIN,,
METHENAMINE HIPPURATE,,
IOHEXOL,,
IMIQUIMOD,,
TIPRANAVIR,,
SPARSENTAN,,
FESOTERODINE FUMARATE,,
SUNITINIB MALATE,,
SODIUM SULFATE,,
CONIVAPTAN HYDROCHLORIDE,,
DEMECLOCYCLINE HYDROCHLORIDE,,
ADEFOVIR DIPIVOXIL,,
ILOPROST,,
CANNABIDIOL,,
DARIDOREXANT HYDROCHLORIDE,,
SODIUM SUCCINATE,,
TRIFLUOPERAZINE HYDROCHLORIDE,,
DROPERIDOL,,
LAMIVUDINE,,
GLUCAGON,,
AZATHIOPRINE SODIUM,,
CARPROFEN,,
MISOPROSTOL,,
UROFOLLITROPIN,,
BREXANOLONE,,
TOPIRAMATE,,
QUIZARTINIB DIHYDROCHLORIDE,,
OLSALAZINE SODIUM,,
LINDANE,,
BENZONATATE,,
LISINOPRIL,,
SAPROPTERIN DIHYDROCHLORIDE,,
PERINDOPRIL ARGININE,,
EFLORNITHINE HYDROCHLORIDE,,
CYANOCOBALAMIN CO-58,,
SULFACETAMIDE SODIUM,,
FEZOLINETANT,,
FENOFIBRATE,,
ANAGRELIDE HYDROCHLORIDE,,
LENVATINIB MESYLATE,,
PEGADEMASE BOVINE,,
QUINIDINE SULFATE,,
AMPICILLIN SODIUM,,
PORCINE SECRETIN,,
TIROFIBAN HYDROCHLORIDE,,
GENTAMICIN SULFATE,,
PENTOXIFYLLINE,,
DICYCLOMINE HYDROCHLORIDE,,
KETAMINE HYDROCHLORIDE,,
PREDNISOLONE SODIUM PHOSPHATE,,
TRIFLUPROMAZINE HYDROCHLORIDE,,
MAFTIVIMAB,,
INSULIN LISPRO-AABC,,
"GRISEOFULVIN, MICROSIZE",,
TRIHEPTANOIN,,
DIPHENIDOL HYDROCHLORIDE,,
PROTAMINE SULFATE,,
PROCHLORPERAZINE EDISYLATE,,
CLARITHROMYCIN,,
RIBOCICLIB SUCCINATE,,
ICOSAPENT ETHYL,,
METAPROTERENOL SULFATE,,
CODEINE POLISTIREX,,
SOLRIAMFETOL HYDROCHLORIDE,,
CEFOTETAN DISODIUM,,
MARALIXIBAT CHLORIDE,,
SECRETIN,,
ETANERCEPT-YKRO,,
HEXYLCAINE HYDROCHLORIDE,,
RIBAVIRIN,,
TORSEMIDE,,
ZICONOTIDE ACETATE,,
ARDEPARIN SODIUM,,
DILTIAZEM MALATE,,
BIOTIN,,
OSILODROSTAT PHOSPHATE,,
DEXTROAMPHETAMINE ADIPATE,,
TIOCONAZOLE,,
VALSARTAN,,
FLUVOXAMINE MALEATE,,
EMTRICITABINE,,
INSULIN GLARGINE RECOMBINANT,,
NEOSTIGMINE METHYLSULFATE,,
METHOTREXATE,,
VOXILAPREVIR,,
DIAZEPAM,,
MEGLUMINE,,
INSULIN HUMAN,,
ROSIGLITAZONE MALEATE,,
THIOTEPA,,
CEPHRADINE,,
CODEINE PHOSPHATE,,
ERYTHROMYCIN,,
IBUPROFEN SODIUM,,
FERRIC CITRATE,,
ALEMTUZUMAB,,
OXYPHENONIUM BROMIDE,,
EDROPHONIUM CHLORIDE,,
CYSTEINE HYDROCHLORIDE,,
FLORBETAPIR F-18,,
CARISOPRODOL,,
RIFABUTIN,,
DANAZOL,,
FENTANYL,,
HYDROXYZINE PAMOATE,,
NALOXONE HYDROCHLORIDE,,
LEDIPASVIR,,
HALOPERIDOL,,
TRIFLURIDINE,,
TENIPOSIDE,,
MAGNESIUM HYDROXIDE,,
GUSELKUMAB,,
PALIVIZUMAB,,
